"subject","stimuli","item","list","speaker_group","response_identification","response_certainty","correct","listener_group","geq_ger_each","geq_viet_each","MISS_hybr_mean","MISS_alt_mean"
"13562058","8_G_Fem_A.mp3",8,"list_4","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,98,32
"13562058","3_VG_Male_B.mp3",3,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,98,32
"13562058","44_VG_Fem_A.mp3",44,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,98,32
"13562058","2_VG_Male_C.mp3",2,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,98,32
"13562058","16_VG_Fem_D.mp3",16,"list_4","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,98,32
"13562058","7_G_Fem_B.mp3",7,"list_4","monocultural german","deutsch",5,1,"bicultural viet-german",4,3,98,32
"13573957","54_G_Fem_C.mp3",54,"list_7","monocultural german","vietdeutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","56_G_Fem_A.mp3",56,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","39_G_Fem_A.mp3",39,"list_7","monocultural german","vietdeutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","4_VG_Male_D.mp3",4,"list_7","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","7_VG_Male_A.mp3",7,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","61_G_Male_B.mp3",61,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","37_G_Fem_C.mp3",37,"list_7","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","47_VG_Fem_B.mp3",47,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","15_G_Male_D.mp3",15,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","27_VG_Fem_B.mp3",27,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","50_VG_Male_C.mp3",50,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","42_G_Male_B.mp3",42,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","16_G_Male_C.mp3",16,"list_7","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","11_G_Fem_B.mp3",11,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","28_VG_Fem_A.mp3",28,"list_7","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","44_VG_Fem_D.mp3",44,"list_7","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","23_VG_Fem_D.mp3",23,"list_7","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","2_VG_Fem_B.mp3",2,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","43_G_Male_A.mp3",43,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","52_VG_Male_A.mp3",52,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","29_VG_Male_D.mp3",29,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","10_G_Fem_C.mp3",10,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","14_G_Fem_A.mp3",14,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","1_VG_Fem_C.mp3",1,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","22_G_Male_A.mp3",22,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","30_VG_Male_C.mp3",30,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","6_VG_Male_B.mp3",6,"list_7","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,69,57
"13573957","62_G_Male_A.mp3",62,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","3_VG_Fem_A.mp3",3,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","8_G_Fem_D.mp3",8,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","57_G_Male_D.mp3",57,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","49_VG_Male_D.mp3",49,"list_7","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","33_VG_Male_A.mp3",33,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","35_G_Fem_D.mp3",35,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","41_G_Male_C.mp3",41,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","18_G_Male_B.mp3",18,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","51_VG_Male_B.mp3",51,"list_7","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,69,57
"13573957","63_VG_Fem_D.mp3",63,"list_7","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","59_G_Male_C.mp3",59,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","38_G_Fem_B.mp3",38,"list_7","monocultural german","deutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","53_G_Fem_D.mp3",53,"list_7","monocultural german","vietdeutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","31_VG_Male_B.mp3",31,"list_7","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",4,3,69,57
"13573957","26_VG_Fem_C.mp3",26,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","48_VG_Fem_A.mp3",48,"list_7","bicultural viet-german","deutsch",3,0,"bicultural viet-german",4,3,69,57
"13573957","45_VG_Fem_C.mp3",45,"list_7","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",4,3,69,57
"13573957","55_G_Fem_B.mp3",55,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13573957","5_VG_Male_C.mp3",5,"list_7","bicultural viet-german","deutsch",2,0,"bicultural viet-german",4,3,69,57
"13573957","40_G_Male_D.mp3",40,"list_7","monocultural german","deutsch",3,1,"bicultural viet-german",4,3,69,57
"13574594","28_VG_Male_B.mp3",28,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","39_G_Male_B.mp3",39,"list_4","monocultural german","vietdeutsch",1,0,"bicultural viet-german",3,3,59,54
"13574594","30_G_Fem_D.mp3",30,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","35_G_Fem_A.mp3",35,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","8_G_Fem_A.mp3",8,"list_4","monocultural german","vietdeutsch",1,0,"bicultural viet-german",3,3,59,54
"13574594","5_G_Fem_D.mp3",5,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","42_VG_Fem_C.mp3",42,"list_4","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","29_VG_Male_A.mp3",29,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","44_VG_Fem_A.mp3",44,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","56_G_Male_B.mp3",56,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","18_VG_Fem_C.mp3",18,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","43_VG_Fem_B.mp3",43,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","31_G_Fem_C.mp3",31,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","41_VG_Fem_D.mp3",41,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","22_VG_Fem_B.mp3",22,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","37_G_Male_D.mp3",37,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","52_G_Fem_B.mp3",52,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","7_G_Fem_B.mp3",7,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","62_VG_Fem_B.mp3",62,"list_4","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,3,59,54
"13574594","50_G_Fem_D.mp3",50,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","54_G_Male_D.mp3",54,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","3_VG_Male_B.mp3",3,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","57_G_Male_A.mp3",57,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","23_VG_Fem_A.mp3",23,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","26_VG_Male_D.mp3",26,"list_4","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","33_G_Fem_B.mp3",33,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","49_VG_Male_A.mp3",49,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","48_VG_Male_B.mp3",48,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","47_VG_Male_C.mp3",47,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","27_VG_Male_C.mp3",27,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","40_G_Male_A.mp3",40,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","38_G_Male_C.mp3",38,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","1_VG_Male_D.mp3",1,"list_4","bicultural viet-german","deutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","63_VG_Fem_A.mp3",63,"list_4","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","55_G_Male_C.mp3",55,"list_4","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,3,59,54
"13574594","6_G_Fem_C.mp3",6,"list_4","monocultural german","deutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","10_G_Male_D.mp3",10,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","14_G_Male_B.mp3",14,"list_4","monocultural german","deutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","59_VG_Fem_D.mp3",59,"list_4","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,3,59,54
"13574594","4_VG_Male_A.mp3",4,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","51_G_Fem_C.mp3",51,"list_4","monocultural german","deutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","2_VG_Male_C.mp3",2,"list_4","bicultural viet-german","deutsch",1,0,"bicultural viet-german",3,3,59,54
"13574594","45_VG_Male_D.mp3",45,"list_4","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,3,59,54
"13574594","61_VG_Fem_C.mp3",61,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","16_VG_Fem_D.mp3",16,"list_4","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,3,59,54
"13574594","11_G_Male_C.mp3",11,"list_4","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,3,59,54
"13574594","53_G_Fem_A.mp3",53,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,59,54
"13574594","15_G_Male_A.mp3",15,"list_4","monocultural german","vietdeutsch",2,0,"bicultural viet-german",3,3,59,54
"13619009","43_VG_Male_D.mp3",43,"list_2","bicultural viet-german","vietdeutsch",2,1,"bicultural viet-german",3,4,72,69
"13619009","30_G_Fem_B.mp3",30,"list_2","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,72,69
"13619009","48_G_Fem_D.mp3",48,"list_2","monocultural german","deutsch",3,1,"bicultural viet-german",3,4,72,69
"13619009","35_G_Male_C.mp3",35,"list_2","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","49_G_Fem_C.mp3",49,"list_2","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","38_G_Male_A.mp3",38,"list_2","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,72,69
"13619009","62_VG_Male_D.mp3",62,"list_2","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,72,69
"13619009","59_VG_Fem_B.mp3",59,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","63_VG_Male_C.mp3",63,"list_2","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","52_G_Male_D.mp3",52,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","28_G_Fem_D.mp3",28,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","14_VG_Fem_D.mp3",14,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","2_VG_Male_A.mp3",2,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","53_G_Male_C.mp3",53,"list_2","monocultural german","vietdeutsch",5,0,"bicultural viet-german",3,4,72,69
"13619009","15_VG_Fem_C.mp3",15,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","55_G_Male_A.mp3",55,"list_2","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","7_G_Male_D.mp3",7,"list_2","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","8_G_Male_C.mp3",8,"list_2","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","51_G_Fem_A.mp3",51,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","37_G_Male_B.mp3",37,"list_2","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,72,69
"13619009","47_VG_Male_A.mp3",47,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","50_G_Fem_B.mp3",50,"list_2","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","23_VG_Male_C.mp3",23,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","61_VG_Fem_A.mp3",61,"list_2","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","5_G_Fem_B.mp3",5,"list_2","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,72,69
"13619009","18_VG_Fem_A.mp3",18,"list_2","bicultural viet-german","vietdeutsch",3,1,"bicultural viet-german",3,4,72,69
"13619009","1_VG_Male_B.mp3",1,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","31_G_Fem_A.mp3",31,"list_2","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","11_G_Male_A.mp3",11,"list_2","monocultural german","vietdeutsch",3,0,"bicultural viet-german",3,4,72,69
"13619009","27_VG_Male_A.mp3",27,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","26_VG_Male_B.mp3",26,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","10_G_Male_B.mp3",10,"list_2","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","33_G_Male_D.mp3",33,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","42_VG_Fem_A.mp3",42,"list_2","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","3_G_Fem_D.mp3",3,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","57_VG_Fem_C.mp3",57,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","41_VG_Fem_B.mp3",41,"list_2","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","56_VG_Fem_D.mp3",56,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","40_VG_Fem_C.mp3",40,"list_2","bicultural viet-german","deutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","45_VG_Male_B.mp3",45,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","22_VG_Male_D.mp3",22,"list_2","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","6_G_Fem_A.mp3",6,"list_2","monocultural german","deutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","16_VG_Fem_B.mp3",16,"list_2","bicultural viet-german","vietdeutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","44_VG_Male_C.mp3",44,"list_2","bicultural viet-german","vietdeutsch",4,1,"bicultural viet-german",3,4,72,69
"13619009","54_G_Male_B.mp3",54,"list_2","monocultural german","vietdeutsch",4,0,"bicultural viet-german",3,4,72,69
"13619009","29_G_Fem_C.mp3",29,"list_2","monocultural german","deutsch",5,1,"bicultural viet-german",3,4,72,69
"13619009","39_VG_Fem_D.mp3",39,"list_2","bicultural viet-german","deutsch",2,0,"bicultural viet-german",3,4,72,69
"13619009","4_G_Fem_C.mp3",4,"list_2","monocultural german","deutsch",2,1,"bicultural viet-german",3,4,72,69
